CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
1.348190098002379,2.0973036538948846,1.1287052716506987,-0.2578634570778696,0,3095.352,0.09888475836431228,2.0368199999999996,0.0,1
-1.1476111648067668,1.0928762574549606,-0.988178956681109,-0.4544262801501588,0,82.8375,0.03913043478260869,0.82812,0.0,0
-0.029658277599433756,0.871439451122365,-0.14190977175422814,-0.17304477210892566,0,90.43319999999999,0.022903225806451613,0.8794399999999999,0.0,0
-0.03663778036219049,-0.03637124709864569,0.08746774987323407,-0.199534508365241,0,83.3524,0.0219435736677116,0.8358200000000001,0.0,0
3.3859356800515346,3.344848723840178,-0.22507769127974633,4.2805086399726004,0,90.53,0.053993610223642165,0.9942,0.0,0
-0.2659247851864941,1.4367910047375014,-0.18055152801457308,-0.4393521401688155,0,79.3125,0.02046979865771812,0.7394999999999999,0.0,0
-0.5338640066218343,-1.842505997685034,-0.29707446875382687,0.36508711423979834,0,70.9416,0.039057239057239054,0.82404,0.02,0
0.8629355637205308,-1.129279405879213,13.001107626137102,-0.27725358650386617,0,2189.2749999999996,0.03830508474576271,1.49518,0.0,1
-1.1273778521970141,0.3791551871490699,-2.3081745725350333,-0.23955664755415912,0,2126.4210000000003,0.06455223880597015,1.52786,0.0,1
-0.2276400034163881,-0.7116378375997185,-0.08910158682884885,-0.08178653942612375,0,43.026,0.02635379061371841,0.49932,0.02,1
-1.2270224466179325,-0.4006390612341774,-0.17884141178223903,-0.40047158173040676,0,63.36329999999999,0.01330275229357798,0.66202,0.04,0
-0.07730142633254967,-1.1571897546520977,-0.3253173814427569,-0.26997817378148875,0,81.6228,0.04511784511784512,0.87432,0.0,0
-0.34310483423275967,-0.6466084821936852,-0.35246548270366224,-0.22340595405518118,0,567.712,0.02798634812286689,0.7652,0.0,1
-0.8533931892701907,1.5385898116237986,-0.12479344931594066,-0.1755697646750262,0,55.35659999999999,0.041353383458646614,0.5674999999999999,0.0,1
-1.1073837200758148,1.9906732513174679,0.33206168234555616,-0.29128788205863443,0,91.5815,0.05819935691318329,1.24802,0.0,0
-1.1146890415305577,-0.8713731589599106,-0.10157527854844083,-0.10262343843891951,0,42.0676,0.09114583333333333,0.59412,0.04,1
0.1557801162599602,-1.3952865108719479,1.2932354467792044,-0.23472949224021977,0,1305.2124,0.0311864406779661,1.09972,0.0,1
